,Model
8769,"Robert Altman, Bernard Queysanne, Mike Nichols, Amy Heckerling, Peter Stone, John Godey, Richard LaGravenese, Jacques Rivette, Ettore Scola, Alan Sharp, Larry Cohen, Robert Altman, Joseph Sargent, Ted Kotcheff, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman, Robert Altman,"
8771,"Diary of a Chambermaid, The Diary of a Chambermaid, The Diary of a Chambermaid, Diary of a Chambermaid, What We Do in the Shadows, Diary of a Madman, Turtle Diary, The Basketball Diaries, Chernobyl Diaries, The Princess Diaries, Devil's Diary, Diary of a Nymphomaniac, Turtle Diary, The Nanny Diaries, Diary of a Hitman, Diary of the Dead, Romance, Diary of a Cannibal, Horror, The Moth Diaries, Crime, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary of the Dead, Romance, Turtle Diary, Drama, The Nanny Diaries, Horror, Diary of a Cannibal, Drama, Diary of a Hitman, Horror, Diary"
8773,Drama
8826,"Comedy, Musical, Movie Movie, Animation, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Comedy, Com"
8827,"Adventure, Comedy"
8830,"Ellen Burstyn, Max von Sydow, Lee J. Cobb, Ed Flanders, Brad Dourif, George C. Scott, Jason Miller"
8834,"French, English"
8855,"The Coen Brothers' movies ""No Country for Old Men"" and ""True Grit"" released in 2007 and 2010 respectively."
8857,"Benjamin (Farewell, My Concubine)"
8868,"John Landis, David Fincher, Robert Zemeckis, Grant Heslov"
8878,"Viggo Mortensen, William Hurt"
8879,Cormac McCarthy
8888,English
8889,"Greek, English, and Chinese"
8897,"Drama, Comedy, Horror"
8898,"Dennis Hopper, Bruce McDonald, Adriana Maggs, Martin Scorsese, and Marc Duplass"
8900,"1936, 1954"
8913,"Akiva Schaffer, Adam Jay Epstein, Andy Samberg, Jeff Fisher, Jason Friedberg, Doug Liman"
8917,"Philippe Nahon, Blandine Lenoir"
8940,"1974 (Young Frankenstein), 1981 (Whose Life Is It Anyway?), 1978 (Movie Movie), 1957 (The Curse of Frankenstein), 1964 (Paris When It Sizzles), 1988 (Young Einstein), 1938 (The Young in Heart), 2010 (Why Did I Get Married), 2011 (Why Did I Get Married Too?), 2007 (The Simpsons Movie), 2004 (See This Movie), 2007 (Epic Movie), 1979 (The Muppet Movie), 2007 (Bee Movie), 2013 (Scary Movie 5), 2008 (The Onion Movie), 1995 (A Goofy Movie), 2008 (Extreme Movie), 2008 (Superhero Movie), 2006 (Scary Movie 4), 2000 (Scary Movie), 2003 (Scary Movie 3), 2013 (Movie 43), 2011 (The Inbetweeners Movie), 2008 (Killer Movie), 2014 (The Lego Movie), 1998 (The Rugrats Movie), 2000 (The Tigger Movie), 1982 (The Pirate Movie), 2001 (Scary Movie 2), 2008 (Disaster Movie), 2006 (Date Movie), 1932 (Movie Crazy), 1943 (Frankenstein Meets the Wolf Man), 1974 (Frankenstein and the Monster from Hell), 1982 (Young Doctors in Love), 1939 (Young Mr. Lincoln), 1969 (Frankenstein Must Be Destroyed), 1994 (Mary Shelley's Frankenstein), 1966 (Boy, Did I Get a Wrong Number!), 2010 (Why Did I Get Married Too?), 2014 (What We Did on Our Holiday), 2009 (Did You Hear About the Morgans?), 2000 (Scary Movie), 2003 (Scary Movie 3), 2006 (Scary Movie 4), 2008 (Scary Movie 5), 2013 (Movie 43), 2011 (The Inbetweeners Movie), 2008 (Killer Movie), 2014 (The Lego Movie), 1998 (The Rugrats Movie), 2000 (The Tigger Movie), 1982 (The Pirate Movie), 2001 (Scary Movie 2), 2008 (Disaster Movie), 2006 (Date Movie), 1932 (Movie Crazy), 1943 (Frankenstein Meets the Wolf Man), 1974 (Frankenstein and the Monster from Hell), 1982 (Young Doctors in Love), 1939 (Young Mr. Lincoln), 1969 (Frankenstein Must Be Destroyed), 1994 (Mary Shelley's Frankenstein), 1966 (Boy, Did I Get a Wrong Number!), 2010 (Why Did I Get Married Too?), 2014 (What We Did on Our Holiday), 2009 (Did You Hear About the Morgans?), 2000 (Scary Movie), 2003 (Scary Movie 3), 2006 (Scary Movie 4), 2008 (Scary Movie 5), 2013 (Movie 43), 2011 (The Inbetweeners Movie), 2008 (Killer Movie), 2014 (The Lego Movie), 1998 (The Rugrats Movie), 2000 (The Tigger Movie), 1982 (The Pirate Movie), 2001 (Scary Movie 2), 2008 (Disaster Movie), 2006 (Date Movie), 1932 (Movie Crazy), 1943"
8948,"Comedy, Crime, Thriller, Drama"
8973,"2010 (Tucker and Dale vs. Evil), 2011 (30 Minutes or Less), 2012 (The Five-Year Engagement), 2013 (We're the Millers), 2014 (Neighbors) (written by Seth Rogen and Evan Goldberg)"
8985,"Spanish, English, Swedish, Greek, Italian, French"
9021,"Mike Nichols, Aaron Sorkin, Rushmore (unknown), Red Dust (unknown), The Way We Were (unknown), A Place in the Sun (unknown), We Were Soldiers (unknown), Wish You Were Here (unknown), Guess Who (unknown), The Man Who Laughs (unknown), The Man Who Played God (unknown), Who's Afraid of Virginia Woolf? (unknown), Who'll Stop the Rain (unknown), The Spook Who Sat by the Door (unknown), Who's That Knocking at My Door (unknown), The Man Who Played God (unknown), The Man Who Loved Women (François Truffaut), He Who Gets Slapped (unknown), The Man Who Loved Women (Blake Edwards), Jeff, Who Lives at Home (unknown), The Man Who Played God (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who Loved Women (unknown), The Man Who L"
9025,"German, Italian"
9034,"Apocalypse Now, Drama, Comedy (Freedom Writers)"
9043,"Comedy, Musical"
9056,"English, German, French, Italian, Spanish, Japanese, Hindi, Korean, Russian, Finnish, Thai, Polish, Bengali, Danish, Norwegian, Swedish, German, Hungarian, Dutch, Indonesian."
9057,"Bryan Gordon, Joseph Anthony, Donald Petrie"
9066,"1998, 1962"
9071,"1994, 2008, 1942, 1963, 2010, 2014"
9081,"William C. McGann, Albert S. Rogell, Dorothy M. Johnson, Willis Goldbeck, George S. Kaufman, Moss Hart, Philip G. Epstein, and James Warner Bellah"
9112,"Drama, Animation"
9132,"Tom Laughlin, Delores Taylor"
9145,"Adventure, Comedy"
9173,"Georgiy Daneliya, William A. Seiter, Daniel G. Sullivan, Claude Magnier, Karl Tunberg, and Philip G. Epstein"
9185,"The Fabulous Baker Boys actors are associated with the genres Drama, Music, and Comedy."
9192,"Adventure, Drama"
9205,"Out for Justice, Urban Justice, Extreme Justice, Action, Thriller, Drama"
9210,"Comedy, Drama"
9241,"Drama, Thriller"
9271,"irish, french, english"
9286,"Comedy, Crime, Musical"
9297,"witchcraft, teen, comedy, drama"
9301,"1959, 1966, 1968"
9305,"1978, 2006, 1988, 2012"
9338,"2006 (The Contract), 2010 (Due Date)"
9341,"English, German"
9350,The genres of the movies directed by the same director as National Lampoon's Vacation include Comedy and Adventure.
9357,"2011, 2010, 2005, 1962, 1933"
9362,"Here Comes Mr. Jordan: Harry Segall, Seton I. Miller
Here Comes the Groom: Liam O'Brien, Robert Riskin, William Rose
Here Comes the Boom: Allan Loeb
Here Comes the Navy: Ben Markson, Earl Baldwin"
9375,"Movie Crazy, The Pirate Movie, Movie 43"
9376,"Milk Money, Movie Movie, The Inbetweeners Movie, The Muppet Movie, Scary Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Superhero Movie, The Onion Movie, Extreme Movie, The Tigger Movie, Killer Movie, The Lego Movie, The SpongeBob SquarePants Movie, The Lizzie McGuire Movie, The Kentucky Fried Movie, Not Another Teen Movie, An Extremely Goofy Movie, The Harry Hill Movie, Thanks for Sharing, The Angels' Share, Tim and Eric's Billion Dollar Movie, Love and a .45, Piglet's Big Movie, The Care Bears Movie, A Goofy Movie, The Rugrats Movie, Bee Movie, The Underground Comedy Movie, The Mexican, Airplane!, The Pirate Movie, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, Superhero Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The Tigger Movie, The Inbetweeners Movie, The SpongeBob SquarePants Movie, The Simpsons Movie, Scary Movie, The Simpsons Movie, Scary Movie 4, The Lego Movie, Extreme Movie, The Onion Movie, The Simpsons Movie, Date Movie, The Pirate Movie, Scary Movie 5, The Lego Movie, Scary Movie, Scary Movie 3, The T"
9384,"William Castle, Robb White"
9391,"German, Polish"
9394,"Shooter (2007), World War Z (2013), and Spectral (2016) were the movies directed by the Iron Man 3 director, Shane Black, that released before Iron Man 3 (2013)."
9403,"1997, German (if applicable) not specified"
9410,1995
9420,"Lock Up, Timber Falls, Darkness Falls, The Evil That Men Do, Legends of the Fall, What Lies Beneath, We Are What We Are, What Maisie Knew, Listen Up Philip, Shoot 'Em Up, Turn It Up, The People Under the Stairs, Do the Right Thing, Let's Do It Again, Oh! What a Lovely War, Somebody Up There Likes Me, A Short Film About Killing, Somebody Up There Likes Me, I Saw What You Did, I Saw What You Did, To Be or Not to Be, K-9, D.E.B.S., To Be or Not to Be, Q."
