,Model
13721,"Robert Altman, Garry Marshall, Wes Anderson, Richard Linklater, Alfonso Cuarón, Pedro Almodóvar, Rainer Werner Fassbinder, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Robert Altman, Richard Linklater, Pedro Almodóvar, Rainer Werner Fassbinder, Sam Raimi, Wes Anderson, Alfonso Cuarón, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater, Pedro Almodóvar, Sam Raimi, Wes Anderson, Robert Altman, Rainer Werner Fassbinder, Richard Linklater,"
8543,"2006, 2011, 1972, 1945, 2002, 1984, 1993, 1962, 1954, 1943, 2001, 1998, 2005, 1942, 1995, 1971, 1963, 1996, 1970, 1972, 1983, 2003, 1952, 1974, 1984, 2008, 1958, 1983, 2001, 1998, 2012, 1972, 1996, 1970, 1950, 1984, 2011, 1972, 1952, 1973, 1953, 1997, 1974, 1950, 2011, 1972, 1986, 1984, 2003, 1951, 1934, 1986, 1943, 1958, 1983, 2004, 1998, 2006, 1978, 2001, 1993, 1972, 1962, 1963, 1995, 1971, 1993, 1933, 1984, 2003, 1954, 1998, 2005, 1944, 1952, 1974, 1983, 2000, 1995, 1970, 1971, 1969, 1982, 2001, 1996, 1963, 1950, 1984, 2011, 1972, 1996, 1970, 1973, 1953, 1995, 1974, 1983, 1950, 2009, 1972, 1984, 2011, 1972, 1996, 1970, 1971, 1963, 1993, 1972, 1983, 2003, 1951, 1932, 1949, 1949, 1941, 1960, 1972, 1984, 2003, 1954, 1998, 2005, 1944, 1952, 1974, 1983, 2000, 1995, 1970, 1971, 1969, 1982, 2001, 1996, 1963, 1950, 1984, 2011, 1972, 1996, 1970, 1973, 1953, 1995, 1974, 1983, 1950, 2009, 1972, 1984, 2011, 1972, 1996, 1970, 1971, 1963, 1993, 1972, 1983, 2003, 1951, 1932, 1949, 1949, 1941, 1960, 1972, 1984, 2003, 195"
3837,"October 24, 1972 (That's the release date of The Nude Bomb, not its director's other movies)"
3822,"Don Siegel, Robert Altman, Roger Spottiswoode, Ron Howard"
6517,"1958, 1940, 1954, 1989, 1947, 1983, 1971, 1994, 1942, 1985, 1950, 1968, 1987, 1959, 1947, 2010, 1989, 1996, 1950, 1968, 1979, 1985, 1957, 1999, 1988, 1950, 1980, 1950, 1982, 1996, 1959, 1946, 1988, 2001, 1996, 1950, 1985, 1954, 1934, 1988, 2000, 1980, 1946, 1934, 1988, 1999, 1985, 1952, 1985, 1957, 1999, 1988, 2003, 1956, 1979, 1988, 2000, 1999, 2006, 1973, 2009, 1993, 1958, 1999, 1997, 1985, 1952, 1974, 1997, 1953, 1985, 1956, 1995, 1993, 1958, 1999, 1997, 1996, 1985, 1952, 1974, 1958, 1991, 1949, 1991, 2000, 1996, 1995, 1984, 1967, 1974, 1997, 1953, 1988, 1982, 1996, 1980, 1985, 1958, 1995, 1982, 1978, 2010, 1945, 1983, 1982, 1996, 1958, 1989, 1982, 1996, 1958, 1986, 2001, 1999, 2009, 2006, 2005, 1970, 2004, 1954, 1954, 1989, 1995, 1949, 1991, 2000, 1999, 1997, 1996, 1985, 1952, 1974, 1950, 1993, 1958, 1999, 1997, 1996, 1985, 1952, 1974, 1958, 1991, 1949, 1991, 2000, 1996, 1995, 1984, 1967, 1974, 1997, 1953, 1988, 1982, 1996, 1980, 1985, 1958, 1995, 1982, 1978, 2010, 1945, 1983, 1982, 1996, 1958, 1989, 198"
11467,"Italian, English, French"
708,"Drama, Comedy, Musical, Documentary, Thriller, Crime, Action, Romance, War, Biography, Horror, Mystery, Historical, Science Fiction, Adventure, Romantic Comedy, Biographical Drama, Film Noir, Western, War Drama, Film Adaptation, Fantasy, Film Score, Film, Animated Film, Period Drama, Romantic Fantasy, Romantic Drama, Psychological Thriller, Historical Drama, Romantic Comedy-Drama, Romantic Horror, Romantic Suspense, Romantic War Drama, Romantic Fantasy-Adventure, Romantic Drama-Thriller, Romantic Drama-Mystery, Romantic Drama-Historical, Romantic Drama-War, Romantic Drama-Science Fiction, Romantic Drama-Fantasy, Romantic Drama-Adventure, Romantic Drama-Romantic Comedy, Romantic Drama-Romantic Suspense, Romantic Drama-Romantic Horror, Romantic Drama-Romantic War Drama, Romantic Drama-Romantic Fantasy-Adventure, Romantic Drama-Romantic Drama-Thriller, Romantic Drama-Romantic Drama-Mystery, Romantic Drama-Romantic Drama-Historical, Romantic Drama-Romantic Drama-War, Romantic Drama-Romantic Drama-Science Fiction, Romantic Drama-Romantic Drama-Fantasy, Romantic Drama-Romantic Drama-Adventure, Romantic Drama-Romantic Drama-Romantic Comedy, Romantic Drama-Romantic Drama-Romantic Suspense, Romantic Drama-Romantic Drama-Romantic Horror, Romantic Drama-Romantic Drama-Romantic War Drama, Romantic Drama-Romantic Drama-Romantic Fantasy-Adventure, Romantic Drama-Romantic Drama-Romantic Drama-Thriller, Romantic Drama-Romantic Drama-Romantic Drama-Mystery, Romantic Drama-Romantic Drama-Romantic Drama-Historical, Romantic Drama-Romantic Drama-Romantic Drama-War, Romantic Drama-Romantic Drama-Romantic Drama-Science Fiction, Romantic Drama-Romantic Drama-Romantic Drama-Fantasy, Romantic Drama-Romantic Drama-Romantic Drama-Adventure, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Comedy, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Suspense, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Horror, Romantic Drama-Romantic Drama-Romantic Drama-Romantic War Drama, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Fantasy-Adventure, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Thriller, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Mystery, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Historical, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-War, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Science Fiction, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Fantasy, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Adventure, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Romantic Comedy, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Romantic Suspense, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Romantic Horror, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Romantic War Drama, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Romantic Fantasy-Adventure, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Thriller, Romantic Drama-Romantic Drama-Romantic Drama-Romantic Drama-Romantic"
4075,Benny Chan
6505,"1996, 2007, 2010"
8358,"2001, 1984, 1997, 2005, 1992, 1993, 1998, 2000, 1983, 1997, 2004, 1948, 1950, 1997, 2001, 2003, 2004, 1948, 1950, 1996, 1998, 2001, 2000, 1998, 1990, 1997, 2001, 1997, 1998, 2000, 1995, 1993, 1986, 1995, 1995, 1986, 1998, 1990, 1998, 2001, 1998, 2001, 1999, 2009, 2006, 2005, 2001, 2006, 2001, 2006, 2011, 2001, 2006, 1976, 1941, 1934, 2008, 2001, 2009, 2006, 2010, 2005, 2005, 2011, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 2001, 2006, 200"
9241,"Comedy, Drama"
6017,"2009, 2010, 2012, 2014, 2015, 2017, 2018, 2020"
6977,"Alec Baldwin, Kate Winslet, and Dustin Hoffman"
1253,"Painted Skin, The Skin I Live In, The Prestige, The Manchurian Candidate, Black Sunday, The Bourne Ultimatum, The Fast and the Furious, The Magnificent Seven, Dirty Pretty Things, War of the Worlds, The Canyons, The Spy in Black, Black Swan, No Country for Old Men, The Whole Ten Yards, The Naked Edge, The Taking of Pelham One Two Three, Shutter Island, Mulholland Drive, And Soon the Darkness, The Adjustment Bureau, V for Vendetta, The Grand Budapest Hotel, The Internecine Project, The Killing Room, The Girl Who Killed the Hornets' Nest, The Girl with the Dragon Tattoo, Guns, Girls and Gambling, The Three Musketeers, Directed by John Ford, Green Zone, The Rundown, The Fifth Estate, The Bourne Legacy, Fatal Attraction, Scary Movie 4, Kiss and Make-Up, The Shawshank Redemption, Argo, The Killing Jar, The Fifth Estate, The Bourne Legacy, The Ladykillers, Hotel Transylvania, Serious Moonlight, 2 Fast 2 Furious, Fifty Dead Men Walking, Love Actually, The Ladykillers, Toy Story 2, Diary of a Mad Black Woman, Mademoiselle, The Usual Suspects, Martha Marcy May Marlene, White House Down, The Andromeda Strain, The Executioner, The Darjeeling Limited, Canvas, Steel Magnolias, The Executioner, The Darjeeling Limited, Canvas, Steel Magnolias"
9514,Marco Bellocchio
2012,"1973, 1987, 2012, 2012, 1995, 2008, 2008, 2008, 2008, 1995, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 2008, 200"
181,"Peter Bogdanovich, Wes Anderson, Robert Rossen, Robert Wise, John Huston, Vincent Sherman, Richard Linklater, John Badham, John Boorman, Robert Altman, Peter Weir, Samuel L. Jackson, Paul Verhoeven, Tony Goldwyn, John Huston, John Sturges, Robert Zemeckis, M. Night Shyamalan, Sidney Lumet, Barry Levinson, Ron Howard, Steven Spielberg, Robert N. Bradbury, Tom Cruise, Richard Linklater, Mike Nichols, Joseph L. Mankiewicz, Rob Reiner, Jamie Lee Curtis, Robert Benton, Kathryn Bigelow, Robert De Niro, Robert Altman, Henry Winkler, Ingmar Bergman, Harold Ramis, George Clooney, John Sturges, Roger Corman, Jack Black, Brian De Palma, Robert Zemeckis, George Cukor, William Friedkin, Kurt Russell, David Silverman, John Badham, Francis Ford Coppola, Barbra Streisand, Michael Ritchie, Mary Astor, Shawn Levy"
8655,"Peter Bogdanovich, Mira Nair, Joel Schumacher"
11109,Enzo G. Castellari
4685,"2001, 2002, 1996, 2010, 2007, 1996, 1989, 1984, 1987, 1999, 2001, 1987, 1995, 1990, 1996, 1999, 2000, 2002, 1998, 2006, 2010, 2001, 1986, 1991, 2001, 1987, 1993, 1994, 2000, 2003, 2005, 2009, 1990, 1960, 1996, 2002, 2006, 2010, 2001, 1986, 1992, 1996, 1960, 1986, 1984, 1990, 1992, 2001, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1986, 1994, 1998, 2007, 2009, 2013, 2009, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1986, 1991, 2001, 1994, 2000, 2003, 2005, 2013, 2009, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 1994, 1988, 1984, 2001, 1991, 2001, 1988, 1984, 2001, 199"
4829,"Drama, Comedy"
7249,"Drama, Comedy"
11401,"Comedy, Drama"
9205,"John G. Avildsen directed Out for Justice. He is known for directing movies in the Action, Crime, and Drama genres."
8689,"Elia Kazan, Samantha Morton, Arsenio Hall, Eddie Murphy, James Garner, John Amos, Richard Benjamin, Amy Adams, Michelle Pfeiffer, James Earl Jones, Joel Murray, Tara Lynne Barr, James Coburn, Arthur Hiller, Dan Aykroyd, Christian Bale, Michael Redgrave, Leslie Caron, Annette Bening, Julia Roberts, William Devane, Marlon Brando, Jon Favreau, Cameron Bright, 2010, Julia Roberts, James Coburn, Richard Benjamin, Dan Aykroyd, Geraldine Chaplin, Aaron Eckhart, Dennis Quaid, Roland Emmerich, Asterix Conquers America, Julia Roberts, America Ferrera, Annette Bening, Anthony Hopkins, Lamont Johnson, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin, Geraldine Chaplin,"
6092,"1949, 1952, 1983, 1992, 1997, 1999, 2004, 2007, 2011"
11946,"Justin Timberlake, Laurence Olivier, Orson Welles, Charlton Heston, Henry Fonda, Robert Englund, Edward Albert, Richard Dreyfuss, Sam Neill, James Gandolfini"
9742,"Drama, Comedy, Documentary"
12652,"Michael Roesch, Peter Scheerer, Jack Sholder, Matthew Robbins"
7717,"Drama, Comedy, Horror"
6125,"1948, 1956, 1975, 1996, 2002, 2003, 2006"
13775,Comedy
4367,"Comedy, War, Drama"
2746,"Sam Raimi, Michael Bay, Ron Howard"
13488,"English, German"
11902,[Not specified in the context]
8361,"Richard Fleischer, Donald Crisp, and Michael Curtiz"
5477,"French, Italian, German"
4064,"Edward Bernds, Ridley Scott, Mel Brooks, George Cukor, Norman Jewison, Robert Wise, Vincente Minnelli, John Landis, Peter Bogdanovich, Garry Marshall, John Landis, John Ford, Peter Yates, Norman Jewison, John Landis, Peter Bogdanovich, John Landis, John Ford, Peter Bogdanovich, John Landis, John Ford, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John Landis, John"
