,Model
13882,"Debra Winger, Diane Keaton, Clark Gable, James Garner, Gregory Peck, Patrick Wayne, Cary Grant, Bette Davis, Sean Penn, Michael Caine, Bruce Willis, Henry Fonda, Alec Guinness, Jack Lemmon, Katharine Hepburn, Joan Cusack, Glenn Close, Julianne Moore, Demi Moore, Kathryn Hepburn, Mia Wasikowska, Audrey Hepburn, Jamie Lee Curtis, Jane Fonda, Cameron Diaz, Sandra Bullock, Joanne Woodward, Kathryn Harrold, Hope Davis, Diane Keaton, Katharine Hepburn, Anjelica Huston, Kathryn Hahn, Jennifer Aniston, Kate Beckinsale, Cate Blanchett, Helena Bonham Carter, Jennifer's Body, Jennifer Jason Leigh, Marion Davies, Joan Cusack, Miriam Hopkins, Mabel Normand, Lon Chaney, Mabel Normand, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Chaney, Lon Ch"
6935,"Drama, Romance"
6705,"John Badham, Ron Howard"
14161,"Finnish, Swedish"
8686,Peter Hyams
8422,"2012, 2018"
13695,Jonathan Liebesman
5746,Not provided in the context.
3495,Rod Lurie did not co-direct films with anyone in the provided context.
13692,Mervyn LeRoy
4872,"The Talented Mr. Ripley, Farewell, My Lovely, Lady in the Lake"
4403,"Dutch, Weirdsville"
1121,Not provided in the context.
5140,Randall Wallace (Braveheart)
7882,Not provided in the context
6075,"No Time for Love, Before Sunrise, Before Sunset, Before Midnight, Dazed and Confused"
1373,"Wake, The Scarlet Pimpernel, Sinbad and the Eye of the Tiger, Somewhere in Time, Love, Wedding, Marriage, The Four Feathers"
1493,"Barry Sonnenfeld, RV, We're Back! A Dinosaur's Story, Collision Course"
9902,"Eulogio Nishiyama (Man Exposed), Mikael Marcimain (Call Girl)"
12583,"Ben Hecht, Eric Roth"
5306,"Thriller, Horror"
3233,"There is no information provided about a director named Fred M. Murer in the context. Therefore, it is not possible to determine which movies were starred in by actors who worked with this director."
14453,"Sam Raitmi, Evil Dead, Evil Dead II, Army of Darkness, Spider-Man 3, Scott Pilgrim vs. the World"
9622,"Drama, Comedy"
13457,"Comedy, Action"
7698,"Richard Linklater, David Gordon Green, Stuart Gordon, Richard Fleischer, Richard Lester, Robert Rossen, Robert Zemeckis, Richard LaGravenese, Alan Rudolph, Jason Reitman, George Roy Hill, Jonathan Lynn, Richard Rush, Robert Zemeckis, Paul Greengrass, Glenn Gordon Caron, Frank Oz, Bruce Beresford, Richard Curtis, Terry Gilliam, Stephen Frears, Peter Bogdanovich, Rob Reiner, Stephen Frears, Tony Goldwyn, Frank Oz, Ron Howard, Richard LaGravenese, David Fincher, Dan Gordon, Stephen Frears, Robert Harmon, Steven Soderbergh, Stephen Frears, Tony Goldwyn, Frank Oz, Brett Ratner, Ruth Gordon, Dan Gordon, Stephen Frears, Robert Harmon, Steven Soderbergh, Stephen Frears, Chad Stahelski, David Leitch, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon, James Gunn, Patty Jenkins, James Wan, Zack Snyder, David Ayer, Ava DuVernay, Denis Villeneuve, Christopher Nolan, Joss Whedon"
2519,"1982, 1983, 1984, 1986, 1988, 1989, 1999"
5508,"Comedy, Drama, Action, Thriller"
7217,"Shane Dawson, James Garner, Zach Galifianakis"
1984,"Jack Lemmon, Michael Douglas, Jane Fonda"
9628,"Ann Sheridan, Ann Miller, Judith Allen, Margaret Langrick, Maureen O'Hara, Dinah Sheridan, Susan Sheridan, Katharine Hepburn, Alice Faye, Elizabeth Taylor, Anne Bancroft, Anne Baxter, Joan Leslie, Lois Maxwell, Betty Hutton, Sheridan Smith, Maggie Smith, Margaret Sheridan, Ann Bell, Alex Nicol, Ann Miller, Jim Sheridan, Ruth Chatterton, Diana Wynyard, Nancy Kelly, Arlene Francis, Eleonora Brown, Gena Rowlands, Rachel Griffiths, Lea Thompson, Kim Novak, Rachel Griffiths, Lesley Ann Warren, Edward G. Robinson, Jean Arthur, Two Women, Gena Rowlands, Eva Marie Saint, Alice White, George F. Marion, Natalie Wood, Carlo Ninchi, Anne Baxter, Margaret Leighton, Natascha McElhone, Jordana Beatty, Hilton McRae, Irene Purcell, Lana Turner, Carole Lombard, Alice Brady, Marjorie Main, Anne Revere, Arlene Francis, Alexis Smith, Anne Bancroft, Deborah Kerr, Lea Thompson, Gena Rowlands, Mildred Dunnock, Anne Revere, Lana Wood, Shirley MacLaine, Jane Alexander, Lesley Ann Warren, Shirley Jones, Margaret Avery, Maggie Grace, Ann Todd, Shirley Henderson, Anne Archer, Frances McDormand, Arthur Kennedy, Gregory's Girl, Sophie Lee, Julianne Moore, Tye Sheridan, Helen Westcott, Lana Wood, Shirley MacLaine, Margaret Rutherford, Judith Lucy, Irma P. Hall, Connie Britton, Kristin Griffith, Penelope Ann Miller, Lauren Bacall, Anne Bancroft, Judy Parfitt, Jeanne Eagels, Frances O'Connor, Craig Chester, Audrey Meadows, Take Her, She's Mine, Anne Ramsey, Anne Francis, Carole Lombard, Geraldine Page, Melanie Griffith, Thomas Ian Griffith, Tye Sheridan"
11292,"Lynne Frederick, Michael Murphy, Nigel Davenport"
608,"Clarence Brown, Alex Turner, John R. Leonetti, Richard Attenborough, Elliott Nugent, Carol Reed, Norman Jewison, Sidney Lanfield, Martin Ritt, Robert Altman, Clarence Brown, David Yates, Lindsay Anderson, Tony Richardson, Brenda Chapman, Alfred Molina, Raymond Massey, Alfred Hitchcock, John Huston, Norman Jewison, Antonia Bird, Danny Huston, Ivan Reitman, Elliott Nugent, Robert Altman, Robert Aldrich, Lindsay Anderson, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston, John Huston,"
2995,"1999, 2002, 2014"
862,"1996, 2004"
14065,"1940, 1948, 1969"
2554,"Barry Poltermann is a writer, not a director. Therefore, he does not have co-directors."
3344,Wes Anderson
11287,"John Heilemann, Mark Halperin, Jay Roach"
218,"Italian, English"
13258,"Duma, The Life Aquatic with Steve Zissou"
13802,"Gregory Hackman, John Turturro"
12814,"Scott Pilgrim vs. the World, The Band Wagon"
11874,Charles Vidor
327,"Greg Hoblit, Phillip Noyce, Roland Emmerich, John Landis, Tony Scott, Andrew Davis, Brad Anderson, Paul Greengrass, Michael Hoffman, Chris Menges, Peter Hyams, Niels Arden Oplev, John Frankenheimer, David Fincher, Daniel Alfredson"
6624,"Marcia Gay Harden, Tom Hanks, Gael García Bernal, Channing Tatum, Robert Duvall, Michael Sheen, Jude Law, Patricia Arquette, Paul Sorvino, Faye Dunaway, Debra Winger, Christian Slater, Leslie Mann, Kristin Scott Thomas, Alicia Silverstone, Chris Rock, Robert De Niro, Dwight Yoakam, Charlie Sheen, Barbara Stanwyck, Fredric March, Jeff Goldblum, Dirk Bogarde, Kim Novak, Tom Cruise, River Phoenix, Montgomery Clift, Ray Liotta, In the Bedroom cast, Michael Douglas, Patrick Swayze, Christian Bale, Whitney Houston, Jack Nicholson, Jude Law, Adrien Brody, Duane Martin, Kirk Douglas, Spencer Tracy, Charles Bronson, Paul Gleason, Courtney Love, Jeff Bridges, Lara Flynn Boyle, Ron Livingston, George Clooney, Angela Bassett, Rob Lowe, Harvey Keitel, Michael Peña, Isaiah Washington, Martin Sheen, Ice Cube, Lon Chaney, Stephen Baldwin, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Ellen Burstyn, Michael Biehn, Alex Kendrick, Joan Cusack, Terence Stamp, Robert De Niro, Robert Duvall, Dirty Love starred, Lana Turner, Patricia Arquette, Robert Duvall, Ellen Burstyn, Michael Biehn, Alex Kendrick, Joan Cusack, Terence Stamp, Robert De Niro, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette, Robert Duvall, Kristin Scott Thomas, Ashton Kutcher, Brokeback Mountain cast, Twilight cast, Tom Hardy, Robert Duvall, Dirty Filthy Love cast, Lana Turner, Patricia Arquette,"
11416,"Huey Perry, Ron Shelton, Abel Ferrara (Bad Lieutenant), Abel Ferrara (New Rose Hotel)"
1534,"The Cabin in the Woods, Lady in the Water, The Cabin in the Woods (repetition due to directorial debut)"
10751,"Welcome to the Punch, Punch-Drunk Love, The Man with the Iron Fists, and A History of Violence"
5100,John Huston
5697,"1983, 1994"
8221,"Drama, Thriller, Action"
5912,"Eduardo Verástegui, Jaci Velasquez, Paz de la Huerta, Jeffrey Tambor, Octavio Gómez Berríos, Marvin Agustin, Diego Luna, Paz Vega, Alan Hale, Miguel Ferrer"
5344,"Comedy, Drama"
7625,"Pauline Collins, Shirley Valentine, Paradise Road, You Will Meet a Tall Dark Stranger"
1921,"Rob Reiner, Sandra Goldbacher"
9819,"Mel Stuart, Stuart Heisler, Peter Tewksbury, Gil Junger, Gary Nelson, Sidney Lumet, Adam Collis, Richard Linklater, Richard Thorpe, John Irvin, John Schultz, John Cameron Mitchell, Lindsay Anderson, Tony Richardson, Norman Jewison, Abel Ferrara, Peter Segal, Richard Donner, William Keighley"
9276,"John Ford, John McTiernan, Robert Day, John Boorman, John Carpenter, Tobe Hooper, George A. Romero, John Badham, Robert Wise, William Friedkin, Brian De Palma, Wes Craven, Clint Eastwood, John Ford, Michael Winner, John Huston, Robert Altman, Jonathan Liebesman, John Irvin, Brian De Palma, John Huston, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford, John Ford,"
8796,"Drama, Thriller"
5990,"Richard Lynch, Jennifer Rubin, Bruce Abbott, Timothy Spall, Jimmy Nail, Kathleen Wilhoite"
6417,"Wes Anderson, Cameron Crowe, Edgar Wright, Joss Whedon"
12767,"Joel Schumacher, Emile Ardolino, Vincente Minnelli, Richard Donner, Craig Gillespie, Tony Goldwyn, Robert Pulcini, Anthony Harvey, Norman Jewison, Michael Cimino, William Dieterle, Anton Corbijn, Robert Z. Leonard, Joe Dante, Richard Linklater, Robert Altman, Sam Mendes, Tim Burton, Steven Soderbergh, James Mangold, Nicolas Roeg, Ivan Reitman, Tod Browning, Jerry Ciccoritti, Emile Ardolino, Shari Springer Berman, Aluizio Abranches, David Anspaugh, Vincente Minnelli, Tony Richardson, Robert Day, Martin Scorsese, Robert De Niro, Vincente Minnelli, Howard Hawks, Anthony Mann, Alfonso Arau, Clarence Brown, Vincente Minnelli, Craig Gillespie, Martin Brest, Brian De Palma, Fernando Meirelles, Abel Ferrara, Roland Joffé, Robert Pulcini, Kenji Mizoguchi, Anton Corbijn, Robert Altman, Wim Wenders, Fernando Meirelles, Lars and the Real Girl, Martin Scorsese, Anton Corbijn, Anthony Harvey, Lauro Chartrand, Robert Leonard, Alexandre Aja, Christopher Nolan, Vincente Minnelli, William Dieterle, Tonino Guerra, Anthony Minghella, Ingmar Bergman, Otto Preminger, Joe Dante, Richard Linklater, Robert Altman, Alain Resnais, Mervyn LeRoy, Tobe Hooper, Elia Kazan, Wolfgang Petersen, Steven Soderbergh, Roger Corman, Nicolas Roeg, Kenji Mizoguchi, Stephen Gyllenhaal, Karan Johar, Robert Siodmak, Roger Corman, Martin Brest, Nicholas Ray, Ron Howard, Kenji Mizoguchi, Ivan Reitman, Roger Corman, Roger Corman, Martin Scorsese, Ivan Reitman, Wes Anderson"
11716,"Saawariya, Devdas, and Guzzle and Gulps (TV series)"
10364,"Comedy, Drama"
10982,The movies acted by Betsy Drake were not written by her.
3371,Not available in the provided context. Jules Stewart is not a director mentioned in the context.
3437,The release year of films starred by Juan Carlos Aduviri is not provided in the context.
8001,"1939, 1943, 1944, 1946, 1950"
2900,"Klaus Kinski, Oliver Reed, Jasen Fisher, Eric Idle, Sarah Polley"
11438,Not provided (Matthew Perniciaro is not listed in the context)
1323,Cameron Crowe
12293,Stuart Gordon
12381,Ingmar Bergman
8626,"Yes, Judd Apatow"
2271,"Persian, English"
