,Model
13457,"Chennai Express, Kabhi Haan Kabhi Naa, Dilwale Dulhania Le Jayenge, Indian Summer, Dil Chahta Hai, Zindagi Na Milegi Dobara, Bhaji on the Beach, The Texas Chainsaw Massacre 2, Yamla Pagla Deewana 2, Mujhse Shaadi Karogi, Singh Is Kinng, The Tigger Movie, A Film with Me in It, Movie Movie, Kuch Kuch Hota Hai, Runaway Bride, The Grand Budapest Hotel, The Princess Bride, Desi Boyz, Fried Green Tomatoes, The Best Exotic Marigold Hotel, Love Actually, Steel Magnolias, Casino Royale, The Life and Death of Peter Sellers, Dance Flick, The Gods Must Be Crazy II, Torch Song Trilogy, Amar Akbar Anthony, Kung Fu Hustle, Movie Crazy, The Love Guru, Rab Ne Bana Di Jodi, The Benchwarmers, The Sapphires, Salaam Namaste, Samurai Fiction, The Wizard of Baghdad, Kabhi Haan Kabhi Naa, The Princess Diaries, Mamma Mia!, Hotel Transylvania, The Nine Lives of Tomas Katz, Grand Masti, Gigli, The More the Merrier, Rab Ne Bana Di Jodi, Extreme Movie, Men in Black 3, The Beautician and the Beast, The Family Jewels, Fear and Loathing in Las Vegas, Ali G Indahouse, Kal Ho Naa Ho, Double Dhamaal, The Devil Wears Prada, Driving Miss Daisy, Juwanna Mann, The Underground Comedy Movie, The Stig-Helmer Story, The Pink Panther 2, The Incredible Burt Wonderstone, The Harry Hill Movie, Stranger Than Paradise, The Second Best Exotic Marigold Hotel, Hum Tum, Brighton Beach Memoirs, Napoleon Dynamite, Silent Night, Deadly Night Part 2, Killer Movie, The Revenant, Shrek 2, The Adventures of Pluto Nash, The Grand Seduction, Jay and Silent Bob Strike Back, Ten Inch Hero, Romance on the High Seas, The Whole Ten Yards, The Big Lebowski, The Quiet Man, Starstruck, Lars and the Real Girl, Romantic Comedy, Fast Times at Ridgemont High, The Adventures of Priscilla, Queen of the Desert, The Three Musketeers, Clerks II, Breakfast at Tiffany's, Piranha 3D, The Wedding Singer, Bridget Jones's Diary, Shanghai Noon, Dazed and Confused, The Pirate Movie, Delhi Belly, Dr. Dolittle 2, Being John Malkovich, Tim and Eric's Billion Dollar Movie, Tropic Thunder, The Actress, The Longshots, Little Miss Sunshine, Shaun of the Dead, Princess O'Rourke, The Lego Movie, Father of the Bride, Doc Hollywood, The Inbetweeners Movie, Wet Hot American Summer, Teenage Mutant Ninja Turtles, French Film, The Producers, Ishtar, Dr. Dolittle 3, Hedwig and the Angry Inch, Moonrise Kingdom, Weekend at Bernie's II, Shorts, Toy Story 2, Hollywood Sex Wars, Scary Movie, The Princess and the Pirate, Under the Tuscan Sun, The Rundown, Monsters, Inc., My Geisha, The Girl from Jones Beach, The Descendants, Blades of Glory, Home Alone 3, Afternoon Delight, Ella Enchanted, Cheaper by the Dozen 2, The Secret Life of Walter Mitty, Not Another Teen Movie, Toy Story 3, Say Anything..., The Royal Tenenbaums, Hot Shots!, Stuart Little, Siam Sunset, When Harry Met Sally..., See This Movie, Mad Money, Home Alone 4, Masti, Taxi 3, American Pie 2, The Whole Nine Yards, Sleepless in Seattle, John Tucker Must Die, Art School Confidential, Taxi 4, Pyaar Impossible!, The Hound of the Baskervilles, Beverly Hills Ninja, The Honeymooners, The Experts, A Fish Called Wanda, Wedding Crashers, Despicable Me 2, Mad Dog and Glory, Stardom, Sixteen Candles, The Ten, The"
7698,Ralph Thomas
2519,"1982, 1988"
5508,"Comedy, Drama, Action"
7217,"Clare Danes, Shane Dawson"
1984,"Michael Douglas, Jack Lemmon, Jane Fonda"
9628,"Ann Sheridan, Bette Davis, Errol Flynn, James Cagney, Ronald Reagan, Ida Lupino, John Garfield, George Raft, Lew Ayres, June Allyson, Humphrey Bogart, Betty Field, Pat O'Brien, Dolores Gray, Joan Collins, Cary Grant, Lucy, Wendy, Archie Mayo, Robert Cummings, Page Miss Glory, Robert Rossen, Lloyd Bacon, Walter Huston, Betty Field, Vincent Sherman, William Keighley, Martin Campbell, David Miller, Robert Cummings, Sam Wood, James Cagney, Robert Cummings, Humphrey Bogart, Ida Lupino, Betty Field, The Hasty Heart starred_actors."
11292,"Lynne Frederick, Michael Murphy, Nigel Davenport"
608,"Roy Ward Baker, David Fincher (not listed for Anna Massey's movies)"
2995,"1998, 2003, 2006, 2009, 2011"
862,"1996, 2004"
14065,"1948, 1969"
2554,Not provided in the context.
3344,Peter Weir
11287,"Jay Roach, David Fincher"
218,French
13258,Carroll Ballard
13802,"Tom Hulce, Patrick Swayze, Cynthia Rhodes, Mikhail Baryshnikov, John Goodman, Daryl Hannah, Helen Hunt, Juliette Lewis, Robert Loggia, Kelly Lynch, James Russo, Vanessa Williams, Laurence Fishburne, Jennifer Grey, Fred Ward, Amber Valletta, Bruce Willis, Robert Pastorelli, James Gammon, John Turturro, Timothy Hutton, Lara Flynn Boyle, Mary Stuart Masterson, Christopher Walken, Ann-Margret, Robert Duvall, John Cusack, Demi Moore, John Malkovich, Andie MacDowell, Whoopi Goldberg, Jami Gertz, John Lithgow, James Belushi, Judd Nelson, John Candy, William Hurt, Kevin Bacon, Elizabeth Perkins, Eric Stoltz, Vincent D'Onofrio, John Travolta, Jamie Lee Curtis, Bruce Willis, Christopher Lloyd, Michael J. Fox, Frank Langella, Gary Busey, Sylvester Stallone, Nicolas Cage, Lea Thompson, Emilio Estevez, Rene Auberjonois, Dianne Wiest, Dennis Quaid, Anthony Rapp, Kevin Costner, Tom Hanks, Gena Rowlands, Susan Sarandon, Olympia Dukakis, Danny Aiello, Lorraine Bracco, Stanley Tucci, Joe Mantegna, Nick Nolte, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Judy Davis, Jud"
12814,"The Band Wagon, Scott Pilgrim vs. the World, The Sure Thing"
11874,John Gray
327,"Luis Mandoki, Angel Eyes"
6624,"Sean Penn, Kevin Bacon, Tim Robbins, Clint Eastwood, Laurence Fishburne"
11416,"Huey Perry, Ron Shelton"
1534,"The Life Aquatic with Steve Zissou, Fantastic Mr. Fox, Toy Story 2"
10751,"James McAvoy, Andrea Riseborough, Mark Strong"
5100,André De Toth
5697,Not provided (Paul Harris is not a given actor in the context)
8221,"Horror, Documentary"
5912,"Phil Flores, John Cusack, Bret Roberts"
5344,"Drama, Comedy"
7625,"Pauline Collins, Shirley Valentine, Paradise Road, You Will Meet a Tall Dark Stranger"
1921,"Sandra Goldbacher, The Governess, Me Without You"
9819,Roddy McDowall did not direct any films acted by Tuesday Weld.
9276,"Martin Scorsese, John Ford"
8796,"Music, Documentary"
5990,"Richard Lynch, Jennifer Rubin, Bruce Abbott, Timothy Spall, Jimmy Nail, Jemma Redgrave, Damian Lewis (Dreamcatcher)"
6417,Arthur Sheekman
12767,"Charles Blavette, Celia Montalván, Toni Collette, Toni Servillo, Toni Garrido, Toni Collette (2x), Toni Collette (3x)"
11716,"Sanjay Leela Bhansali, Devdas"
10364,"Comedy, Princess O'Rourke, Ella Enchanted, Tamara Drewe, The Actress, Ellie Parker, The Lizzie McGuire Movie, Jennifer's Body, Steel Magnolias, The Girl from Jones Beach, Who's That Girl, Dr. Dolittle 3, 21 Jump Street, She's the One, Celebrity, I Don't Know How She Does It, Love Actually, Hollywood Homicide, The Other Woman, Legally Blonde, Bride of Chucky, Play Girl, Margot at the Wedding, Uptown Girls, Forgetting Sarah Marshall, Doc Hollywood, Some Girl, American Pie 2, The Green Hornet, Roxanne, Date Movie, My Wife Is an Actress, Lisa Picard Is Famous, Being Julia, Her Alibi, Hollywood Sex Wars, She's Having a Baby, Big Momma's House 2, Home Alone 3, Love Liza, Fried Green Tomatoes, Penelope, Scenes of a Sexual Nature, Napoleon Dynamite, Wet Hot American Summer, Sex and the City, Take Her, She's Mine, Nina's Heavenly Delights, Emma, Hollywood Homicide, The Other Woman, Legally Blonde, Bride of Chucky, Play Girl, Margot at the Wedding, Uptown Girls, Forgetting Sarah Marshall, Doc Hollywood, Some Girl, American Pie 2, The Green Hornet, Roxanne, Date Movie, My Wife Is an Actress, Lisa Picard Is Famous, Being Julia, Her Alibi, Hollywood Sex Wars, She's Having a Baby, Big Momma's House 2, Home Alone 3, Love Liza, Fried Green Tomatoes, Penelope, Scenes of a Sexual Nature, Napoleon Dynamite, Wet Hot American Summer, Sex and the City, Take Her, She's Mine, Nina's Heavenly Delights, Emma, Hollywood Homicide, The Other Woman, Legally Blonde, Bride of Chucky, Play Girl, Margot at the Wedding, Uptown Girls, Forgetting Sarah Marshall, Doc Hollywood, Some Girl, American Pie 2, The Green Hornet, Roxanne, Date Movie, My Wife Is an Actress, Lisa Picard Is Famous, Being Julia, Her Alibi, Hollywood Sex Wars, She's Having a Baby, Big Momma's House 2, Home Alone 3, Love Liza, Fried Green Tomatoes, Penelope, Scenes of a Sexual Nature, Napoleon Dynamite, Wet Hot American Summer, Sex and the City, Take Her, She's Mine, Nina's Heavenly Delights, Emma, Hollywood Homicide, The Other Woman, Legally Blonde, Bride of Chucky, Play Girl, Margot at the Wedding, Uptown Girls, Forgetting Sarah Marshall, Doc Hollywood, Some Girl, American Pie 2, The Green Hornet, Roxanne, Date Movie, My Wife Is an Actress, Lisa Picard Is Famous, Being Julia, Her Alibi, Hollywood Sex Wars, She's Having a Baby, Big Momma's House 2, Home Alone 3, Love Liza, Fried Green Tomatoes, Penelope, Scenes of a Sexual Nature, Napoleon Dynamite, Wet Hot American Summer, Sex and the City, Take Her, She's Mine, Nina's Heavenly Delights, Emma, Hollywood Homicide, The Other Woman, Legally Blonde, Bride of Chucky, Play Girl, Margot at the Wedding, Uptown Girls, Forgetting Sarah Marshall, Doc Hollywood, Some Girl, American Pie 2, The Green Hornet, Roxanne, Date Movie, My Wife Is an Actress, Lisa Picard Is Famous, Being Julia, Her Alibi, Hollywood Sex Wars, She's Having a Baby, Big Momma's House 2, Home Alone 3, Love Liza, Fried Green Tomatoes, Penelope, Scenes of a Sexual Nature, Napoleon Dynamite, Wet Hot American Summer, Sex and the City, Take Her, She's Mine, Nina's Heavenly Delights, Emma, Hollywood Homicide, The Other Woman, Legally Blonde, Bride of Chucky, Play Girl, Margot at the Wedding, Uptown Girls, Forgetting Sarah Marshall, Doc Hollywood, Some Girl, American Pie 2, The Green Hornet, Roxanne, Date Movie, My Wife Is an Actress, Lisa Picard Is Famous, Being Julia"
10982,"Cameron Crowe, Cameron Crowe, Cameron Crowe, Cameron Crowe, Cameron Crowe"
3371,"2009, 2012"
3437,2010 (Even the Rain)
8001,"1938, 1958"
2900,"Christopher Lee, Oliver Reed, Charlton Heston, Wallace Beery, Christian Bale"
11438,Comedy
1323,Adrian Lyne
12293,Stuart Gordon
12381,Sanaa Lathan
8626,"Yes, Judd Apatow"
2271,"Persian, English"
2816,"Anton Corbijn, Clint Eastwood, Ridley Scott, Alfred Hitchcock, Sam Mendes, David Cronenberg, Antoine Fuqua, Ang Lee, Joe Wright, Brad Anderson, Gus Van Sant, Steven Soderbergh, Oliver Parker, John Wick, Paul Greengrass, Ridley Scott, Roman Polanski, Steven Soderbergh, Steven Spielberg, Frank Darabont, Wes Craven, Michael Powell, Martin Scorsese, David Fincher, Jonathan Demme, William Wyler, John Schlesinger, Paul Verhoeven, John Schlesinger, Wes Craven, John Schlesinger, William Wyler, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven Soderbergh, Steven S"
927,"1987, 1989, 1996, 1999, 2000, 2002, 2005, 2007, 2008, 2009, 2010, 2012"
11952,"Catherine Breillat, Douglas Sirk"
11422,"2008, The Blind Sunflowers"
10799,"1984, 2010"
11731,Not provided in the context.
188,"Gosford Park, Separate Lies, From Time to Time, A Perfect Couple"
9450,2009
5369,Not listed in the context.
8568,Kathryn Bigelow
7363,Bille August
3154,"Daniel Giménez Cacho, Regina Orozco"
14029,"Michael Corrente (Savannah), None (Loosies)"
14533,"Carlos Reygadas, Patton, Apocalypse Now"
14695,"Roger Corman, Karl Freund, Karl Freund, Jacques Tourneur, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger Corman, Roger C"
